"RegistroID";"Importado";"Temporario";"Removido";"ImportadoRepetido";"BaciaCodigo";"SubBaciaCodigo";"Codigo";"Nome";"Jurisdicao";"DataIns";"DataAlt";"RespAlt"
3720207.00;0;0;0;0;5;58;58875000;"LAGOA DA BOTA";1;;;
3720208.00;0;0;0;0;5;58;58876000;"LAGOA GRANDE";2;;;
3720209.00;0;0;0;0;5;58;58877000;"LAGOA DAS PEDRAS";2;;;
3720210.00;0;0;0;0;5;58;58878000;"LAGOA SALGADA";2;;;
3720211.00;0;0;0;0;5;58;58879000;"LAGOA DO FUNIL";2;;;
3720214.00;0;0;0;0;5;59;59100000;"LAGOA DE CIMA";2;;;
3720215.00;0;0;0;0;5;59;59100100;"RIO IMBE";2;;;
3720216.00;0;0;0;0;5;59;59100200;"RIO URUBU";2;;;
3720217.00;0;0;0;0;5;59;59110000;"RIO DO VIEGAS";2;;;
3720218.00;0;0;0;0;5;59;59110500;"RIO CARAPEBA";2;;;
3720219.00;0;0;0;0;5;59;59111000;"RIO IGUAÇU";2;;;
3720220.00;0;0;0;0;5;59;59120000;"RIO URURAI";2;;;
3720221.00;0;0;0;0;5;59;59120100;"RIO PRETO";2;;;
3720222.00;0;0;0;0;5;59;59120200;"CANAL ITERERÉ";2;;;
3720223.00;0;0;0;0;5;59;59120500;"RIO DE JESUS";2;;;
3720224.00;0;0;0;0;5;59;59121000;"CANAL CACUMANGA";2;;;
3720225.00;0;0;0;0;5;59;59121100;"CANAL SANTA CRUZ";2;;;
3720226.00;0;0;0;0;5;59;59121200;"CANAL PAU FERRO";2;;;
3720227.00;0;0;0;0;5;59;59122000;"RIO MACACUA";2;;;
3720228.00;0;0;0;0;5;59;59122100;"CANAL DO SÁ";2;;;
3720229.00;0;0;0;0;5;59;59122200;"CANAL CAMPOS - MACAÉ";2;;;
3720230.00;0;0;0;0;5;59;59123000;"CANAL DE TOCOS";2;;;
3720231.00;0;0;0;0;5;59;59123100;"CANAL DO NICOLAU";2;;;
3720232.00;0;0;0;0;5;59;59123200;"LAGOA PARABALA";2;;;
3720233.00;0;0;0;0;5;59;59123300;"CANAL SANTO ANTÔNIO";2;;;
3720234.00;0;0;0;0;5;59;59124100;"CANAL DA VERMELHA";2;;;
3720235.00;0;0;0;0;5;59;59124200;"LAGOA FEIA";2;;;
3720236.00;0;0;0;0;5;59;59124300;"CANAL PARTIDO";2;;;
3720237.00;0;0;0;0;5;59;59124500;"CANAL DE COQUEIROS";2;;;
3720238.00;0;0;0;0;5;59;59124600;"LAGOA DO POCO";2;;;
3720239.00;0;0;0;0;5;59;59124610;"CANAL DO PENSAMENTO";2;;;
3720240.00;0;0;0;0;5;59;59124700;"CÓRREGO DO JENIPAPO";2;;;
3720241.00;0;0;0;0;5;59;59124800;"CÓRREGO DO GIL";2;;;
3720242.00;0;0;0;0;5;59;59124900;"CANAL CAXEXA";2;;;
3720243.00;0;0;0;0;5;59;59125000;"CANAL CAMBAIBA";2;;;
3720244.00;0;0;0;0;5;59;59125010;"CANAL SAQUAREMA";2;;;
3720245.00;0;0;0;0;5;59;59125020;"CANAL SÃO BENTO";2;;;
3720246.00;0;0;0;0;5;59;59125030;"LAGOA MOLHA-BARRIGA";2;;;
3720247.00;0;0;0;0;5;59;59125040;"LAGOA DOS PAUS";2;;;
3720248.00;0;0;0;0;5;59;59125050;"CANAL COLOMINS";2;;;
3720249.00;0;0;0;0;5;59;59125060;"LAGOA DO CAPÃO";2;;;
3720250.00;0;0;0;0;5;59;59125070;"LAGOAZINHA";2;;;
3720251.00;0;0;0;0;5;59;59125080;"LAGOA DO CAPIM";2;;;
3720252.00;0;0;0;0;5;59;59125090;"LAGOA DO SALGADO";2;;;
3720253.00;0;0;0;0;5;59;59125110;"CANAL QUITINGUTA";2;;;
3720254.00;0;0;0;0;5;59;59125120;"LAGOA DO TAI PEQUENO";2;;;
3720255.00;0;0;0;0;5;59;59125121;"LAGOA SALGADA";2;;;
3720256.00;0;0;0;0;5;59;59125130;"LAGOA DO MULACO";2;;;
3720257.00;0;0;0;0;5;59;59125140;"CÓRREGO CANEMA";2;;;
3720258.00;0;0;0;0;5;59;59125160;"CANAL DA FLECHA";2;;;
3720259.00;0;0;0;0;5;59;59125180;"CANAL DO TATÚ";2;;;
3720260.00;0;0;0;0;5;59;59125190;"RIO NOVO";2;;;
3720261.00;0;0;0;0;5;59;59125200;"RIO FURADO";2;;;
3720262.00;0;0;0;0;5;59;59130000;"RIO DA PRATA";2;;;
3720263.00;0;0;0;0;5;59;59230000;"RIO MACABU";2;;;
3720264.00;0;0;0;0;5;59;59230100;"CANAL DO MEIO";2;;;
3720265.00;0;0;0;0;5;59;59230200;"CANAL CAMPOS - MACAÉ";2;;;
3720266.00;0;0;0;0;5;59;59230400;"LAGOA DA RIBEIRA";2;;;
3720267.00;0;0;0;0;5;59;59231000;"CÓRREGO CATRAME";2;;;
3720268.00;0;0;0;0;5;59;59240000;"RIO COROCANGO";2;;;
3720269.00;0;0;0;0;5;59;59250000;"RIO MACABUZINHO";2;;;
3720270.00;0;0;0;0;5;59;59260000;"RIO SANTA CATARINA";2;;;
3720271.00;0;0;0;0;5;59;59270000;"CÓRREGO PEDRA BRANCA";2;;;
3720272.00;0;0;0;0;5;59;59280000;"RIO DO MEIO";2;;;
3720273.00;0;0;0;0;5;59;59300000;"RIO MACAÉ";2;;;
3720274.00;0;0;0;0;5;59;59301000;"CANAL MACAE";2;;;
3720275.00;0;0;0;0;5;59;59310000;"RIO MACAÉ DE CIMA";2;;;
3720276.00;0;0;0;0;5;59;59311000;"RIO SANTIAGO";2;;;
3720277.00;0;0;0;0;5;59;59312000;"RIO BONITO";2;;;
3720278.00;0;0;0;0;5;59;59313000;"RIO SÃO PEDRO";2;;;
3720279.00;0;0;0;0;5;59;59315000;"CANAL JURUMIRIM";2;;;
3720280.00;0;0;0;0;5;59;59330000;"RIO BOA ESPERANÇA";2;;;
3720281.00;0;0;0;0;5;59;59340000;"RIO SÃO ROMÃO";2;;;
3720282.00;0;0;0;0;5;59;59350000;"RIO SANA";2;;;
3720283.00;0;0;0;0;5;59;59360000;"RIO DO OURIÇO";2;;;
3720284.00;0;0;0;0;5;59;59370000;"RIO D'ANTA";2;;;
3720285.00;0;0;0;0;5;59;59380000;"RIO PURGATÓRIO";2;;;
3720286.00;0;0;0;0;5;59;59390000;"RIO SÃO PEDRO";2;;;
3720287.00;0;0;0;0;5;59;59397000;"RIO DO LÍRIO";2;;;
3720288.00;0;0;0;0;5;59;59398000;"RIO BOM JARDIM";2;;;
3720289.00;0;0;0;0;5;59;59400000;"RIO SÃO JOÃO";2;;;
3720290.00;0;0;0;0;5;59;59410000;"RIO CRUBIXAIS OU PIRINEUS";2;;;
3720291.00;0;0;0;0;5;59;59417000;"RIO TAQUARAÇU";2;;;
3720292.00;0;0;0;0;5;59;59420000;"RIO INDAIAÇU";2;;;
3720293.00;0;0;0;0;5;59;59420100;"RIO DA BANANEIRA";2;;;
3720294.00;0;0;0;0;5;59;59421000;"RIO MARATUA";2;;;
3720295.00;0;0;0;0;5;59;59422000;"RIO IGUAPE";2;;;
3720296.00;0;0;0;0;5;59;59422700;"RIO PRETO";2;;;
3720297.00;0;0;0;0;5;59;59430000;"LAGOA DE JUTURNAIBA";2;;;
3720298.00;0;0;0;0;5;59;59432000;"RIO CAPIVARI";2;;;
3720299.00;0;0;0;0;5;59;59432100;"RIO DA ONÇA";2;;;
3720300.00;0;0;0;0;5;59;59434500;"RIO DO OURO";2;;;
3720301.00;0;0;0;0;5;59;59435000;"RIO BACAXA OU MATO DENTRO";2;;;
3720302.00;0;0;0;0;5;59;59435600;"RIO JAGUARIPE";2;;;
3720303.00;0;0;0;0;5;59;59440000;"RIO ALDEIA VELHA";2;;;
3720304.00;0;0;0;0;5;59;59441000;"RIO MORTO";2;;;
3720305.00;0;0;0;0;5;59;59442000;"RIO DA LONTRA";2;;;
3720306.00;0;0;0;0;5;59;59443000;"RIO DOMADO";2;;;
3720307.00;0;0;0;0;5;59;59444000;"RIO UNA";2;;;
3720308.00;0;0;0;0;5;59;59445000;"LAGOA DE ARARUAMA";2;;;
3720309.00;0;0;0;0;5;59;59445200;"RIO JUNDIÁ";2;;;
3720310.00;0;0;0;0;5;59;59445400;"RIO DOURADO";2;;;
3720311.00;0;0;0;0;5;59;59445600;"CANAL DE ITAJURU";2;;;
3720312.00;0;0;0;0;5;59;59446000;"RIO UBÁ";2;;;
3720313.00;0;0;0;0;5;59;59447000;"RIO IGUAÇABA";2;;;
3720314.00;0;0;0;0;5;59;59447100;"RIO DO CARANGUEJO";2;;;
3720315.00;0;0;0;0;5;59;59448000;"RIO SALGADO";2;;;
3720316.00;0;0;0;0;5;59;59449000;"RIO CORTIÇO";2;;;
3720317.00;0;0;0;0;5;59;59450000;"RIO MATARANA";2;;;
3720318.00;0;0;0;0;5;59;59451300;"RIO DAS MOÇAS";2;;;
3720319.00;0;0;0;0;5;59;59452300;"RIO IBICUIBA";2;;;
3720320.00;0;0;0;0;5;59;59453000;"RIO BOM SUCESSO";1;;;
3720321.00;0;0;0;0;5;59;59454000;"RIO DOS LEITES";2;;;
3720322.00;0;0;0;0;5;59;59455000;"LAGOA DE SAQUAREMA";2;;;
3720323.00;0;0;0;0;5;59;59455100;"RIO BACAXA";2;;;
3720324.00;0;0;0;0;5;59;59455200;"RIO MADRESSILVA OU DO PADRE";2;;;
3720325.00;0;0;0;0;5;59;59455300;"RIO SECO";2;;;
3720326.00;0;0;0;0;5;59;59455400;"RIO JUNDIÁ";2;;;
3720327.00;0;0;0;0;5;59;59455500;"RIO CATIMBAÚ";2;;;
3720328.00;0;0;0;0;5;59;59455600;"RIO DAS PIABAS";2;;;
3720329.00;0;0;0;0;5;59;59455700;"RIO TINGUI";2;;;
3720330.00;0;0;0;0;5;59;59455800;"RIO RONCADOR OU DO MATO GROSSO";2;;;
3720331.00;0;0;0;0;5;59;59456000;"LAGOA DE JACONE";2;;;
3720332.00;0;0;0;0;5;59;59456100;"RIO GRANDE DE JACONE";2;;;
3720333.00;0;0;0;0;5;59;59456200;"LAGOA GUARAPINA";2;;;
3720334.00;0;0;0;0;5;59;59456300;"CÓRREGO DO PADRECO";2;;;
3720335.00;0;0;0;0;5;59;59456400;"RIO CARANGUEJO";2;;;
3720336.00;0;0;0;0;5;59;59456500;"LAGOA DE MARICÁ";2;;;
3720337.00;0;0;0;0;5;59;59456600;"RIO MOMBUCA OU UBATIBA";2;;;
3720338.00;0;0;0;0;5;59;59456700;"RIO BAMBÚ OU DO VIGÁRIO";2;;;
3720339.00;0;0;0;0;5;59;59456800;"LAGOA DE PIRATININGA";2;;;
3720340.00;0;0;0;0;5;59;59457000;"RIO MACACU";2;;;
3720341.00;0;0;0;0;5;59;59457100;"RIO CACERIBU";2;;;
3720342.00;0;0;0;0;5;59;59457120;"RIO TANGUÁ";2;;;
3720343.00;0;0;0;0;5;59;59457140;"RIO DOS DUQUES";2;;;
3720344.00;0;0;0;0;5;59;59457200;"RIO IGUÁ";2;;;
3720345.00;0;0;0;0;5;59;59457220;"RIO DO GADO";2;;;
3720346.00;0;0;0;0;5;59;59457240;"RIO DA ALDEIA";2;;;
3720347.00;0;0;0;0;5;59;59457260;"RIO GUAXINDIBA";2;;;
3720348.00;0;0;0;0;5;59;59457280;"RIO MONJOLO";2;;;
3720349.00;0;0;0;0;5;59;59457290;"RIO GUARAÍ";2;;;
3720350.00;0;0;0;0;5;59;59457300;"RIO GUAPIAÇU";2;;;
3720351.00;0;0;0;0;5;59;59457400;"RIO ORINDIAÇU";2;;;
3720352.00;0;0;0;0;5;59;59457600;"RIO ICONHA";2;;;
3720353.00;0;0;0;0;5;59;59457800;"RIO GUAPIMIRIM";2;;;
3720354.00;0;0;0;0;5;59;59460000;"RIO MAJE OU SANTO ALEIXO";2;;;
3720355.00;0;0;0;0;5;59;59460020;"RIO DO BANANAL";2;;;
3720356.00;0;0;0;0;5;59;59460040;"RIO RONCADOR";2;;;
3720357.00;0;0;0;0;5;59;59460060;"RIO SURUI";2;;;
3720358.00;0;0;0;0;5;59;59460100;"RIO INHOMIRIM";2;;;
3720359.00;0;0;0;0;5;59;59460200;"RIO IMBARIE";2;;;
3720360.00;0;0;0;0;5;59;59460300;"CANAL DA TAQUARA";2;;;
3720361.00;0;0;0;0;5;59;59460400;"CANAL DE IMUNANA";2;;;
3720362.00;0;0;0;0;5;59;59460500;"BAIA DE GUANABARA";2;;;
3720363.00;0;0;0;0;5;59;59460600;"RIO SARACURUNA";2;;;
3720364.00;0;0;0;0;5;59;59470000;"RIO IGUAÇU";2;;;
3720365.00;0;0;0;0;5;59;59470040;"RIO CAPIVARI";2;;;
3720366.00;0;0;0;0;5;59;59470100;"RIO TINGUÁ";2;;;
3720367.00;0;0;0;0;5;59;59470200;"CANAL DE SARAPUI";2;;;
3720368.00;0;0;0;0;5;59;59470300;"RIO PAVUNA";2;;;
3720369.00;0;0;0;0;5;59;59471000;"RIO MERITI";2;;;
3720370.00;0;0;0;0;5;59;59471100;"RIO PIRAQUARA";2;;;
3720371.00;0;0;0;0;5;59;59471200;"RIO ACARI";2;;;
3720372.00;0;0;0;0;5;59;59471210;"RIO DOS AFONSOS";2;;;
3720373.00;0;0;0;0;5;59;59471220;"RIO DAS PEDRAS";2;;;
3720374.00;0;0;0;0;5;59;59471300;"RIO FARIA TIMBÓ";2;;;
3720375.00;0;0;0;0;5;59;59471400;"RIO TIMBÓ";2;;;
3720376.00;0;0;0;0;5;59;59471500;"RIO JACARÉ";2;;;
3720377.00;0;0;0;0;5;59;59471600;"RIO JACOB";2;;;
3720378.00;0;0;0;0;5;59;59471700;"RIO JOANA";2;;;
3720379.00;0;0;0;0;5;59;59471800;"RIO MARACANÃ";2;;;
3720380.00;0;0;0;0;5;59;59471900;"RIO TRAPICHEIRO";2;;;
3720381.00;0;0;0;0;5;59;59480000;"OCEANO ATLÂNTICO";3;;;
3720382.00;0;0;0;0;5;59;59500000;"RIO GUANDÚ";2;;;
3720383.00;0;0;0;0;5;59;59521000;"RIO DOS MACACOS";2;;;
3720384.00;0;0;0;0;5;59;59521100;"RIO CABEÇA";2;;;
3720385.00;0;0;0;0;5;59;59521200;"LAGOA RODRIGO DE FREITAS";2;;;
3720386.00;0;0;0;0;5;59;59521210;"RIO RAINHA";2;;;
3720387.00;0;0;0;0;5;59;59521300;"RIO CACHOEIRA";2;;;
3720388.00;0;0;0;0;5;59;59521310;"RIO SANGRADOURO";2;;;
3720389.00;0;0;0;0;5;59;59521320;"RIO GRANDE";2;;;
3720390.00;0;0;0;0;5;59;59521330;"RIO PEQUENO";2;;;
3720391.00;0;0;0;0;5;59;59521340;"RIO TINDIBA";2;;;
3720392.00;0;0;0;0;5;59;59522000;"LAGOA DE JACARÉPAGUA";2;;;
3720393.00;0;0;0;0;5;59;59522100;"LAGOA DE MARAPENDI";2;;;
3720394.00;0;0;0;0;5;59;59522200;"LAGOA DA TIJUCA";2;;;
3720395.00;0;0;0;0;5;59;59522300;"CANAL DA BARRA";2;;;
3720396.00;0;0;0;0;5;59;59522400;"RIO PAINEIRAS";2;;;
3720397.00;0;0;0;0;5;59;59522500;"RIO MORTO";2;;;
3720398.00;0;0;0;0;5;59;59522600;"CANAL SERNAMBETIBA";2;;;
3720399.00;0;0;0;0;5;59;59522800;"RIO CABUÇU";2;;;
3720400.00;0;0;0;0;5;59;59522900;"RIO CAMPINHO";2;;;
3720401.00;0;0;0;0;5;59;59523000;"RIBEIRÃO DAS LAJES";2;;;
3720402.00;0;0;0;0;5;59;59523100;"RESERVATÓRIO DE LAJES";2;;;
3720403.00;0;0;0;0;5;59;59523200;"RESERVATÓRIO PEREIRA PASSOS";1;;;
3720404.00;0;0;0;0;5;59;59530000;"RIO SANTANA";2;;;
3720405.00;0;0;0;0;5;59;59531000;"RIO POCOS";2;;;
3720406.00;0;0;0;0;5;59;59560000;"RIO GUANDÚ-MIRIM";2;;;
3720407.00;0;0;0;0;5;59;59562000;"CANAL DE SÃO FRANCISCO";2;;;
3720408.00;0;0;0;0;5;59;59563000;"CANAL DE SANTO INÁCIO";2;;;
3720409.00;0;0;0;0;5;59;59563500;"RIO ITAGUAI";2;;;
3720410.00;0;0;0;0;5;59;59564000;"RIO ARAPUCAIA (MAZOMBA)";2;;;
3720411.00;0;0;0;0;5;59;59564500;"RIO ARIRÓ";1;;;
3720412.00;0;0;0;0;5;59;59564501;"RIBEIRÃO JOÃO RODRIGUES";1;;;
3720413.00;0;0;0;0;5;59;59565000;"RIO BRACUÍ";1;;;
3720414.00;0;0;0;0;5;59;59565001;"RIO PACA GRANDE";1;;;
3720415.00;0;0;0;0;5;59;59566000;"RIO MAMBUCABA";1;;;
3720416.00;0;0;0;0;5;59;59566100;"RIO VEADO";2;;;
3720417.00;0;0;0;0;5;59;59566150;"CÓRREGO DA MEMÓRIA / CÓRREGO MEMÓRIA";1;;;
3720418.00;0;0;0;0;5;59;59566200;"RIO GUARIPÚ";1;;;
3720419.00;0;0;0;0;5;59;59566300;"RIO FUNIL";2;;;
3720420.00;0;0;0;0;5;59;59571000;"RIO ITAPETINGA";2;;;
3720421.00;0;0;0;0;5;59;59572000;"RIO PEREQUE-AÇU";2;;;
3720423.00;0;0;0;0;6;60;60000100;"RIO PARANAÍBA";1;;;
3720425.00;0;0;0;0;6;60;60100000;"RIBEIRÃO OLHOS D'ÁGUA";2;;;
3720426.00;0;0;0;0;6;60;60101000;"RIBEIRÃO CORTUME";2;;;
3720427.00;0;0;0;0;6;60;60102000;"RIBEIRÃO SÃO BARTOLOMEU";2;;;
3720428.00;0;0;0;0;6;60;60103000;"RIO ESPÍRITO SANTO";2;;;
3720429.00;0;0;0;0;6;60;60103100;"RIBEIRÃO SANTANA";1;;;
3720430.00;0;0;0;0;6;60;60103200;"RIBEIRÃO FORTALEZA";2;;;
3720431.00;0;0;0;0;6;60;60103300;"RIBEIRÃO DOS BARREIROS";2;;;
3720432.00;0;0;0;0;6;60;60104000;"RIBEIRÃO BABILÔNIA";2;;;
3720433.00;0;0;0;0;6;60;60105000;"RIBEIRÃO MATA-BURRINHOS";2;;;
3720434.00;0;0;0;0;6;60;60106000;"RIBEIRÃO DAS ALAGOAS";2;;;
3720435.00;0;0;0;0;6;60;60107000;"RIBEIRÃO DAS MATAS";2;;;
3720436.00;0;0;0;0;6;60;60108000;"RIB. DO CURRALEIRO";2;;;
3720437.00;0;0;0;0;6;60;60109000;"RIBEIRÃO TRÊS BARRAS";2;;;
3720438.00;0;0;0;0;6;60;60110000;"RIBEIRÃO PIRAPETINGA";2;;;
3720439.00;0;0;0;0;6;60;60111000;"RIO JACARÉ";2;;;
3720440.00;0;0;0;0;6;60;60112000;"RIBEIRÃO SANTO ANTÔNIO";2;;;
3720441.00;0;0;0;0;6;60;60113000;"RIBEIRÃO SANTO INÁCIO";2;;;
3720442.00;0;0;0;0;6;60;60114000;"RIO VERDE";1;;;
3720443.00;0;0;0;0;6;60;60114100;"RIBEIRÃO DOS PILÕES";2;;;
3720444.00;0;0;0;0;6;60;60114150;"RIBEIRÃO BRAVO";1;;;
3720445.00;0;0;0;0;6;60;60180000;"RIO SÃO MARCOS";1;;;
3720446.00;0;0;0;0;6;60;60180500;"RIO SAMAMBAIA";1;;;
3720447.00;0;0;0;0;6;60;60180504;"CÓRREGO DO RATO";1;;;
3720448.00;0;0;0;0;6;60;60181000;"RIBEIRÃO LAJINHA";2;;;
3720449.00;0;0;0;0;6;60;60181500;"RIBEIRÃO SÃO PEDRO";2;;;
3720450.00;0;0;0;0;6;60;60182000;"CÓRREGO VEREDÃO";2;;;
3720451.00;0;0;0;0;6;60;60182500;"CÓRREGO GUARIBINHA";2;;;
3720452.00;0;0;0;0;6;60;60182510;"RIBEIRÃO SOBERBO";2;;;
3720453.00;0;0;0;0;6;60;60183000;"RIBEIRÃO ARROJADO";2;;;
3720454.00;0;0;0;0;6;60;60183010;"RIBEIRÃO PISCAMBA";2;;;
3720455.00;0;0;0;0;6;60;60183500;"RIBEIRÃO MUNDO NOVO";2;;;
3720456.00;0;0;0;0;6;60;60184000;"RIBEIRÃO CRISANTAL";2;;;
3720457.00;0;0;0;0;6;60;60184500;"RIBEIRÃO DOS TEIXEIRA";2;;;
3720458.00;0;0;0;0;6;60;60185000;"RIBEIRÃO SÃO FIRMINO";2;;;
3720459.00;0;0;0;0;6;60;60185010;"CÓRREGO RAPAZ GRANDE";2;;;
3720460.00;0;0;0;0;6;60;60185020;"RIBEIRÃO PAIOL";2;;;
3720461.00;0;0;0;0;6;60;60185500;"RIBEIRÃO CASTELHANO";2;;;
3720462.00;0;0;0;0;6;60;60185510;"RIBEIRÃO MARTINHO";2;;;
3720463.00;0;0;0;0;6;60;60186000;"RIBEIRÃO DAS ÉGUAS";2;;;
3720464.00;0;0;0;0;6;60;60186500;"RIBEIRÃO BATALHA";2;;;
3720465.00;0;0;0;0;6;60;60186501;"CÓRREGO BOQUEIRÃO";1;;;
3720466.00;0;0;0;0;6;60;60187000;"RIBEIRÃO PONTE ALTA";2;;;
3720467.00;0;0;0;0;6;60;60187500;"RIBEIRÃO IMBURUÇU";2;;;
3720468.00;0;0;0;0;6;60;60188000;"RIBEIRÃO SÃO DOMINGOS";2;;;
3720469.00;0;0;0;0;6;60;60189000;"RIO SÃO BENTO";2;;;
3720470.00;0;0;0;0;6;60;60189500;"CÓRREGO FUNDO";2;;;
3720471.00;0;0;0;0;6;60;60210000;"RIO PRETO";1;;;
3720472.00;0;0;0;0;6;60;60220000;"RIO DOURADOS";2;;;
3720473.00;0;0;0;0;6;60;60225000;"CÓRREGO ÁGUA LIMPA";2;;;
3720474.00;0;0;0;0;6;60;60230000;"RIO PERDIZES";2;;;
3720475.00;0;0;0;0;6;60;60231100;"RIBEIRÃO SÃO FÉLIX";2;;;
3720476.00;0;0;0;0;6;60;60240000;"RIO BAGAGEM";2;;;
3720477.00;0;0;0;0;6;60;60250000;"RIBEIRÃO OUVIDOR";2;;;
3720478.00;0;0;0;0;6;60;60260000;"RIBEIRÃO JORDÃO";2;;;
3720479.00;0;0;0;0;6;60;60261000;"RIBEIRÃO PIRAPETINGA";2;;;
3720480.00;0;0;0;0;6;60;60262000;"RIBEIRÃO DAS ARARAS";2;;;
3720481.00;0;0;0;0;6;60;60270000;"RIO VERÍSSIMO";2;;;
3720482.00;0;0;0;0;6;60;60270100;"RIO DO BRAÇO";2;;;
3720483.00;0;0;0;0;6;60;60270200;"RIO VAI-E-VEM";2;;;
3720484.00;0;0;0;0;6;60;60270300;"CÓRREGO SÃO MIGUEL";2;;;
3720485.00;0;0;0;0;6;60;60270400;"RIBEIRÃO DOS DOURADOS";2;;;
3720486.00;0;0;0;0;6;60;60271000;"CÓRREGO BOA VISANTA";2;;;
3720487.00;0;0;0;0;6;60;60272000;"RIBEIRÃO SERRA NEGRA";2;;;
3720488.00;0;0;0;0;6;60;60280000;"RIO ARAGUARI";2;;;
3720489.00;0;0;0;0;6;60;60280100;"RIBEIRÃO CAXAMBU";2;;;
3720490.00;0;0;0;0;6;60;60280200;"RIBEIRÃO SOBERBO";2;;;
3720491.00;0;0;0;0;6;60;60280300;"RIBEIRÃO SANTA BÁRBARA";2;;;
3720492.00;0;0;0;0;6;60;60280400;"RIBEIRÃO BOM JARDIM";2;;;
3720493.00;0;0;0;0;6;60;60280500;"RIBEIRÃO DOS VEADOS";2;;;
3720494.00;0;0;0;0;6;60;60280600;"RIBEIRÃO SANTA JULIANA";2;;;
3720495.00;0;0;0;0;6;60;60281000;"RIO QUEBRA ANZOL";2;;;
3720496.00;0;0;0;0;6;60;60281100;"RIO MISERICORDIA";2;;;
3720497.00;0;0;0;0;6;60;60281110;"RIBEIRÃO GUARIBAS";2;;;
3720498.00;0;0;0;0;6;60;60281120;"RIBEIRÃO TEREZA";2;;;
3720499.00;0;0;0;0;6;60;60281200;"CÓRREGO PAI PEDRO";2;;;
3720500.00;0;0;0;0;6;60;60281250;"RIO SÃO JOÃO";2;;;
3720501.00;0;0;0;0;6;60;60281260;"RIBEIRÃO  FERREIRAS";2;;;
3720502.00;0;0;0;0;6;60;60281300;"RIBEIRÃO GRANDE";2;;;
3720503.00;0;0;0;0;6;60;60281350;"RIBEIRÃO CATIARA";2;;;
3720504.00;0;0;0;0;6;60;60281400;"RIBEIRÃO PIRAPETINGA";2;;;
3720505.00;0;0;0;0;6;60;60281450;"CÓRREGO DOS PATOS";2;;;
3720506.00;0;0;0;0;6;60;60281500;"RIBEIRÃO DO SALITRE";2;;;
3720507.00;0;0;0;0;6;60;60281550;"RIBEIRÃO ANTINHA";2;;;
3720508.00;0;0;0;0;6;60;60281600;"RIBEIRÃO PIRAPETINGA";2;;;
3720509.00;0;0;0;0;6;60;60281650;"RIBEIRÃO GALHEIRO";2;;;
3720510.00;0;0;0;0;6;60;60281700;"RIO SANTO ANTÔNIO";2;;;
3720511.00;0;0;0;0;6;60;60281750;"RIBEIRÃO FUNDÃO";2;;;
3720512.00;0;0;0;0;6;60;60281800;"RIBEIRÃO DOS CRIOULOS";2;;;
3720513.00;0;0;0;0;6;60;60281900;"RIBEIRÃO PONTE ALTA";2;;;
3720514.00;0;0;0;0;6;60;60282000;"RIBEIRÃO DO BREJÃO";2;;;
3720515.00;0;0;0;0;6;60;60282500;"RIO CAPIVARA";2;;;
3720516.00;0;0;0;0;6;60;60283000;"RIO CLARO";2;;;
3720517.00;0;0;0;0;6;60;60283100;"RIBEIRÃO DAS GUARIBAS";2;;;
3720518.00;0;0;0;0;6;60;60283200;"RIBEIRÃO PINDAÍBA";2;;;
3720519.00;0;0;0;0;6;60;60284000;"RIBEIRÃO DA ROCINHA";2;;;
3720520.00;0;0;0;0;6;60;60285000;"CÓRREGO BURITI";2;;;
3720521.00;0;0;0;0;6;60;60286000;"RIO UBERABINHA";2;;;
3720522.00;0;0;0;0;6;60;60286100;"RIBEIRÃO BEIJA FLOR";2;;;
3720523.00;0;0;0;0;6;60;60286200;"RIBEIRÃO BOM JARDIM";2;;;
3720524.00;0;0;0;0;6;60;60286300;"RIBEIRÃO DO ÓLEO";2;;;
3720525.00;0;0;0;0;6;60;60286400;"RIBEIRÃO DAS PEDRAS";2;;;
3720526.00;0;0;0;0;6;60;60287000;"RIO BONITO";2;;;
3720527.00;0;0;0;0;6;60;60290000;"RIBEIRÃO DA CACHOEIRA";2;;;
3720528.00;0;0;0;0;6;60;60291000;"CÓRREGO DOURADINHO";2;;;
3720529.00;0;0;0;0;6;60;60300000;"RIO CORUMBÁ";2;;;
3720530.00;0;0;0;0;6;60;60310000;"RIBEIRÃO BARÃO";2;;;
3720531.00;0;0;0;0;6;60;60311000;"RIO CAPIVARI";2;;;
3720532.00;0;0;0;0;6;60;60312000;"RIO DO OURO";2;;;
3720533.00;0;0;0;0;6;60;60312500;"RIBEIRÃO DAS GALINHAS";2;;;
3720534.00;0;0;0;0;6;60;60313000;"RIO DAS ANTAS";2;;;
3720535.00;0;0;0;0;6;60;60314000;"RIO AREIAS";2;;;
3720536.00;0;0;0;0;6;60;60315000;"RIO DESCOBERTO";1;;;
3720537.00;0;0;0;0;6;60;60315100;"RIBEIRÃO ENGENHO DAS LAJES";1;;;
3720538.00;0;0;0;0;6;60;60315160;"CÓRREGO CAPÃO DA ONÇA";1;;;
3720539.00;0;0;0;0;6;60;60315200;"RIO CHAPADINHA";1;;;
3720540.00;0;0;0;0;6;60;60315400;"RIO RODEADOR";1;;;
3720541.00;0;0;0;0;6;60;60315600;"RIO CAPÃO COMPRIDO";1;;;
3720542.00;0;0;0;0;6;60;60315800;"RIBEIRÃO DAS PEDRAS";1;;;
3720543.00;0;0;0;0;6;60;60317500;"RIO ALAGADO";1;;;
