"RegistroID";"Importado";"Temporario";"Removido";"ImportadoRepetido";"EstadoCodigo";"Codigo";"CodigoIBGE";"Nome";"DataIns";"DataAlt";"RespAlt"
66803577.00;0;0;0;0;16;16054000;2905503;"CALDEIRÃO GRANDE";11/2/2020 00:00:00;;8
66803578.00;0;0;0;0;16;16055000;2905602;"CAMACAN";11/2/2020 00:00:00;;8
66803579.00;0;0;0;0;16;16056000;2905701;"CAMAÇARI";11/2/2020 00:00:00;;8
66803580.00;0;0;0;0;16;16058000;2905909;"CAMPO ALEGRE DE LOURDES";11/2/2020 00:00:00;;8
66803581.00;0;0;0;0;16;16059000;2906006;"CAMPO FORMOSO";11/2/2020 00:00:00;;8
66803582.00;0;0;0;0;16;16061000;2906204;"CANARANA";11/2/2020 00:00:00;;8
66803583.00;0;0;0;0;16;16062000;2906303;"CANAVIEIRAS";11/2/2020 00:00:00;;8
66803584.00;0;0;0;0;16;16064000;2906501;"CANDÉIAS";11/2/2020 00:00:00;;8
66803585.00;0;0;0;0;16;16065000;2906600;"CANDIBA";11/2/2020 00:00:00;;8
66803586.00;0;0;0;0;16;16067000;2906808;"CANSANÇÃO";11/2/2020 00:00:00;;8
66803587.00;0;0;0;0;16;16067200;2906824;"CANUDOS";11/2/2020 00:00:00;;8
66803588.00;0;0;0;0;16;16067400;2906857;"CAPELA DO ALTO ALEGRE";11/2/2020 00:00:00;;8
66803589.00;0;0;0;0;16;16067800;2906899;"CARAIBAS";11/2/2020 00:00:00;;8
66803590.00;0;0;0;0;16;16068000;2906907;"CARAVELAS";11/2/2020 00:00:00;;8
66803591.00;0;0;0;0;16;16070000;2907103;"CARINHANHA";11/2/2020 00:00:00;;8
66803592.00;0;0;0;0;16;16071000;2907202;"CASA NOVA";11/2/2020 00:00:00;;8
66803593.00;0;0;0;0;16;16072000;2907301;"CASTRO ALVES";11/2/2020 00:00:00;;8
66803594.00;0;0;0;0;16;16074000;2907509;"CATU";11/2/2020 00:00:00;;8
66803595.00;0;0;0;0;16;16074200;2907558;"CATURAMA";11/2/2020 00:00:00;;8
66803596.00;0;0;0;0;16;16076000;2907707;"CHORROCHÓ";11/2/2020 00:00:00;;8
66803597.00;0;0;0;0;16;16077000;2907806;"CÍCERO DANTAS";11/2/2020 00:00:00;;8
66803598.00;0;0;0;0;16;16079000;2908002;"COARACI";11/2/2020 00:00:00;;8
66803599.00;0;0;0;0;16;16080000;2908101;"COCOS";11/2/2020 00:00:00;;8
66803600.00;0;0;0;0;16;16082000;2908309;"CONCEIÇÃO DO ALMEIDA";11/2/2020 00:00:00;;8
66803601.00;0;0;0;0;16;16083000;2908408;"CONCEIÇÃO DO COITE";11/2/2020 00:00:00;;8
66803602.00;0;0;0;0;16;16084000;2908507;"CONCEIÇÃO DO JACUIPE";11/2/2020 00:00:00;;8
66803603.00;0;0;0;0;16;16086000;2908705;"CONDEÚBA";11/2/2020 00:00:00;;8
66803604.00;0;0;0;0;16;16087000;2908804;"CONTENDAS DO SINCORA";11/2/2020 00:00:00;;8
66803605.00;0;0;0;0;16;16089000;2909000;"CORDEIROS";11/2/2020 00:00:00;;8
66803606.00;0;0;0;0;16;16090000;2909109;"CORIBE";11/2/2020 00:00:00;;8
66803607.00;0;0;0;0;16;16091000;2909208;"CORONEL JOÃO SÁ";11/2/2020 00:00:00;;8
66803608.00;0;0;0;0;16;16093000;2909406;"COTEGIPE";11/2/2020 00:00:00;;8
66803609.00;0;0;0;0;16;16094000;2909505;"CRAVOLÂNDIA";11/2/2020 00:00:00;;8
66803610.00;0;0;0;0;16;16096000;2909703;"CRISTÓPOLIS";11/2/2020 00:00:00;;8
66803611.00;0;0;0;0;16;16097000;2909802;"CRUZ DAS ALMAS";11/2/2020 00:00:00;;8
66803612.00;0;0;0;0;16;16099000;2910008;"DÁRIO MEIRA";11/2/2020 00:00:00;;8
66803613.00;0;0;0;0;16;16099200;2910057;"DIAS D'AVILA";11/2/2020 00:00:00;;8
66803614.00;0;0;0;0;16;16101000;2910206;"DOM MACEDO COSTA";11/2/2020 00:00:00;;8
66803615.00;0;0;0;0;16;16102000;2910305;"ELÍSIO MEDRADO";11/2/2020 00:00:00;;8
66803616.00;0;0;0;0;16;16103000;2910404;"ENCRUZILHADA";11/2/2020 00:00:00;;8
66803617.00;0;0;0;0;16;16104500;2900504;"ÉRICO CARDOSO";11/2/2020 00:00:00;;8
66803618.00;0;0;0;0;16;16105000;2910602;"ESPLANADA";11/2/2020 00:00:00;;8
66803619.00;0;0;0;0;16;16106400;2910727;"EUNÁPOLIS";11/2/2020 00:00:00;;8
66803620.00;0;0;0;0;16;16106600;2910750;"FÁTIMA";11/2/2020 00:00:00;;8
66803621.00;0;0;0;0;16;16107000;2910800;"FEIRA DE SANTANA";11/2/2020 00:00:00;;8
66803622.00;0;0;0;0;16;16108000;2910909;"FIRMINO ALVES";11/2/2020 00:00:00;;8
66803623.00;0;0;0;0;16;16109000;2911006;"FLORESTA AZUL";11/2/2020 00:00:00;;8
66803624.00;0;0;0;0;16;16111000;2911204;"GANDU";11/2/2020 00:00:00;;8
66803625.00;0;0;0;0;16;16111600;2911253;"GAVIÃO";11/2/2020 00:00:00;;8
66803626.00;0;0;0;0;16;16112000;2911303;"GENTIO DO OURO";11/2/2020 00:00:00;;8
66803627.00;0;0;0;0;16;16114000;2911501;"GONGOGI";11/2/2020 00:00:00;;8
66803628.00;0;0;0;0;16;16116000;2911600;"GOVERNADOR MANGABEIRA";11/2/2020 00:00:00;;8
66803629.00;0;0;0;0;16;16117000;2911709;"GUANAMBI";11/2/2020 00:00:00;;8
66803630.00;0;0;0;0;16;16118000;2911808;"GUARATINGA";11/2/2020 00:00:00;;8
66803631.00;0;0;0;0;16;16119000;2911907;"IAÇU";11/2/2020 00:00:00;;8
66803632.00;0;0;0;0;16;16120000;2912004;"IBIASSUCÊ";11/2/2020 00:00:00;;8
66803633.00;0;0;0;0;16;16121000;2912103;"IBICARAÍ";11/2/2020 00:00:00;;8
66803634.00;0;0;0;0;16;16123000;2912301;"IBICUÍ";11/2/2020 00:00:00;;8
66803635.00;0;0;0;0;16;16124000;2912400;"IBIPEBA";11/2/2020 00:00:00;;8
66803636.00;0;0;0;0;16;16126000;2912608;"IBIQUERA";11/2/2020 00:00:00;;8
66803637.00;0;0;0;0;16;16127000;2912707;"IBIRAPITANGA";11/2/2020 00:00:00;;8
66803638.00;0;0;0;0;16;16129000;2912905;"IBIRATAIA";11/2/2020 00:00:00;;8
66803639.00;0;0;0;0;16;16130000;2913002;"IBITIARA";11/2/2020 00:00:00;;8
66803640.00;0;0;0;0;16;16132000;2913200;"IBOTIRAMA";11/2/2020 00:00:00;;8
66803641.00;0;0;0;0;16;16133000;2913309;"ICHU";11/2/2020 00:00:00;;8
66803642.00;0;0;0;0;16;16134400;2913457;"IGRAPIUNA";11/2/2020 00:00:00;;8
66803643.00;0;0;0;0;16;16135000;2913507;"IGUAÍ";11/2/2020 00:00:00;;8
66803644.00;0;0;0;0;16;16136000;2913606;"ILHÉUS";11/2/2020 00:00:00;;8
66803645.00;0;0;0;0;16;16138000;2913804;"IPECAETA";11/2/2020 00:00:00;;8
66803646.00;0;0;0;0;16;16139000;2913903;"IPIAÚ";11/2/2020 00:00:00;;8
66803647.00;0;0;0;0;16;16141000;2914109;"IPUPIARA";11/2/2020 00:00:00;;8
66803648.00;0;0;0;0;16;16142000;2914208;"IRAJUBA";11/2/2020 00:00:00;;8
66803649.00;0;0;0;0;16;16144000;2914406;"IRAQUARA";11/2/2020 00:00:00;;8
66803650.00;0;0;0;0;16;16145000;2914505;"IRARÁ";11/2/2020 00:00:00;;8
66803651.00;0;0;0;0;16;16146600;2914653;"ITABELA";11/2/2020 00:00:00;;8
66803652.00;0;0;0;0;16;16147000;2914703;"ITABERABA";11/2/2020 00:00:00;;8
66803653.00;0;0;0;0;16;16149000;2914901;"ITACARÉ";11/2/2020 00:00:00;;8
66803654.00;0;0;0;0;16;16150000;2915007;"ITAETÉ";11/2/2020 00:00:00;;8
66803655.00;0;0;0;0;16;16151000;2915106;"ITAGI";11/2/2020 00:00:00;;8
66803656.00;0;0;0;0;16;16152000;2915205;"ITAGIBA";11/2/2020 00:00:00;;8
66803657.00;0;0;0;0;16;16153000;2915304;"ITAGIMIRIM";11/2/2020 00:00:00;;8
66803658.00;0;0;0;0;16;16153600;2915353;"ITAGUAÇU DA BAHIA";11/2/2020 00:00:00;;8
66803659.00;0;0;0;0;16;16154000;2915403;"ITAJU DO COLÔNIA";11/2/2020 00:00:00;;8
66803660.00;0;0;0;0;16;16155000;2915502;"ITAJUÍPE";11/2/2020 00:00:00;;8
66803661.00;0;0;0;0;16;16156000;2915601;"ITAMARAJU";11/2/2020 00:00:00;;8
66803662.00;0;0;0;0;16;16157000;2915700;"ITAMARI";11/2/2020 00:00:00;;8
66803663.00;0;0;0;0;16;16158000;2915809;"ITAMBÉ";11/2/2020 00:00:00;;8
66803664.00;0;0;0;0;16;16159000;2915908;"ITANAGRA";11/2/2020 00:00:00;;8
66803665.00;0;0;0;0;16;16160000;2916005;"ITANHÉM";11/2/2020 00:00:00;;8
66803666.00;0;0;0;0;16;16161000;2916104;"ITAPARICA";11/2/2020 00:00:00;;8
66803667.00;0;0;0;0;16;16162000;2916203;"ITAPÉ";11/2/2020 00:00:00;;8
66803668.00;0;0;0;0;16;16163000;2916302;"ITAPEBI";11/2/2020 00:00:00;;8
66803669.00;0;0;0;0;16;16164000;2916401;"ITAPETINGA";11/2/2020 00:00:00;;8
66803670.00;0;0;0;0;16;16165000;2916500;"ITAPICURU";11/2/2020 00:00:00;;8
66803671.00;0;0;0;0;16;16166000;2916609;"ITAPITANGA";11/2/2020 00:00:00;;8
66803672.00;0;0;0;0;16;16167000;2916708;"ITAQUARA";11/2/2020 00:00:00;;8
66803673.00;0;0;0;0;16;16168000;2916807;"ITARANTIM";11/2/2020 00:00:00;;8
66803674.00;0;0;0;0;16;16168400;2916856;"ITATIM";11/2/2020 00:00:00;;8
66803675.00;0;0;0;0;16;16169000;2916906;"ITIRUÇU";11/2/2020 00:00:00;;8
66803676.00;0;0;0;0;16;16170000;2917003;"ITIÚBA";11/2/2020 00:00:00;;8
66803677.00;0;0;0;0;16;16172000;2917201;"ITUAÇU";11/2/2020 00:00:00;;8
66803678.00;0;0;0;0;16;16173000;2917300;"ITUBERÁ";11/2/2020 00:00:00;;8
66803679.00;0;0;0;0;16;16173400;2917334;"IUIÚ";11/2/2020 00:00:00;;8
66803680.00;0;0;0;0;16;16174000;2917109;"JACARACI";11/2/2020 00:00:00;;8
66803681.00;0;0;0;0;16;16175000;2917508;"JACOBINA";11/2/2020 00:00:00;;8
66803682.00;0;0;0;0;16;16177000;2917706;"JAGUARARI";11/2/2020 00:00:00;;8
66803683.00;0;0;0;0;16;16178000;2917085;"JAGUARIPE";11/2/2020 00:00:00;;8
66803684.00;0;0;0;0;16;16180000;2918001;"JEQUIÉ";11/2/2020 00:00:00;;8
66803685.00;0;0;0;0;16;16181000;2918100;"JEREMOABO";11/2/2020 00:00:00;;8
66803686.00;0;0;0;0;16;16183000;2918308;"JITAÚNA";11/2/2020 00:00:00;;8
66803687.00;0;0;0;0;16;16183400;2918357;"JOÃO DOURADO";11/2/2020 00:00:00;;8
66803688.00;0;0;0;0;16;16184000;2918407;"JUAZEIRO";11/2/2020 00:00:00;;8
66803689.00;0;0;0;0;16;16185000;2918506;"JUSSARA";11/2/2020 00:00:00;;8
66803690.00;0;0;0;0;16;16185200;2918555;"JUSSARI";11/2/2020 00:00:00;;8
66803691.00;0;0;0;0;16;16187000;2918704;"LAFAIETE COUTINHO";11/2/2020 00:00:00;;8
66803692.00;0;0;0;0;16;16187400;2918753;"LAGOA REAL";11/2/2020 00:00:00;;8
66803693.00;0;0;0;0;16;16189000;2918902;"LAJEDÃO";11/2/2020 00:00:00;;8
66803694.00;0;0;0;0;16;16190000;2919009;"LAJEDINHO";11/2/2020 00:00:00;;8
66803695.00;0;0;0;0;16;16191000;2919108;"LAMARÃO";11/2/2020 00:00:00;;8
66803696.00;0;0;0;0;16;16191200;2919157;"LAPÃO";11/2/2020 00:00:00;;8
66803697.00;0;0;0;0;16;16192000;2919207;"LAURO DE FREITAS";11/2/2020 00:00:00;;8
66803698.00;0;0;0;0;16;16194000;2919405;"LICÍNIO DE ALMEIDA";11/2/2020 00:00:00;;8
66803699.00;0;0;0;0;16;16197000;2919702;"MACARANI";11/2/2020 00:00:00;;8
66803700.00;0;0;0;0;16;16198000;2919801;"MACAÚBAS";11/2/2020 00:00:00;;8
66803701.00;0;0;0;0;16;16199200;2919926;"MADRE DE DEUS";11/2/2020 00:00:00;;8
66803702.00;0;0;0;0;16;16199400;2919959;"MAETINGA";11/2/2020 00:00:00;;8
66803703.00;0;0;0;0;16;16201000;2920106;"MAIRI (EX-MONTE ALEGRE DA BA)";11/2/2020 00:00:00;;8
66803704.00;0;0;0;0;16;16202000;2920205;"MALHADA";11/2/2020 00:00:00;;8
66803705.00;0;0;0;0;16;16203000;2920304;"MALHADA DE PEDRAS";11/2/2020 00:00:00;;8
66803706.00;0;0;0;0;16;16204400;2920452;"MANSIDÃO";11/2/2020 00:00:00;;8
66803707.00;0;0;0;0;16;16205000;2920502;"MARACÁS";11/2/2020 00:00:00;;8
66803708.00;0;0;0;0;16;16207000;2920700;"MARAU";11/2/2020 00:00:00;;8
66803709.00;0;0;0;0;16;16208000;2920809;"MARCIONÍLIO SOUZA";11/2/2020 00:00:00;;8
66803710.00;0;0;0;0;16;16210000;2921005;"MATA DE SÃO JOÃO";11/2/2020 00:00:00;;8
66803711.00;0;0;0;0;16;16210400;2921054;"MATINA";11/2/2020 00:00:00;;8
66803712.00;0;0;0;0;16;16211000;2921104;"MEDEIROS NETO";11/2/2020 00:00:00;;8
66803713.00;0;0;0;0;16;16213000;2921302;"MILAGRES";11/2/2020 00:00:00;;8
66803714.00;0;0;0;0;16;16214000;2921401;"MIRANGABA";11/2/2020 00:00:00;;8
66803715.00;0;0;0;0;16;16215000;2921500;"MONTE SANTO";11/2/2020 00:00:00;;8
66803716.00;0;0;0;0;16;16216000;2921609;"MORPARÁ";11/2/2020 00:00:00;;8
66803717.00;0;0;0;0;16;16218000;2921807;"MORTUGABA";11/2/2020 00:00:00;;8
66803718.00;0;0;0;0;16;16219000;2921906;"MUCUGÊ";11/2/2020 00:00:00;;8
66803719.00;0;0;0;0;16;16220000;2922003;"MUCURI";11/2/2020 00:00:00;;8
66803720.00;0;0;0;0;16;16221000;2922102;"MUNDO NOVO";11/2/2020 00:00:00;;8
66803721.00;0;0;0;0;16;16222000;2922201;"MUNIZ FERREIRA";11/2/2020 00:00:00;;8
66803722.00;0;0;0;0;16;16222600;2922250;"MUQUÉM DE SÃO FRANCISCO";11/2/2020 00:00:00;;8
66803723.00;0;0;0;0;16;16224000;2922409;"MUTUÍPE";11/2/2020 00:00:00;;8
66803724.00;0;0;0;0;16;16225000;2922508;"NAZARÉ";11/2/2020 00:00:00;;8
66803725.00;0;0;0;0;16;16226400;2922656;"NORDESTINA";11/2/2020 00:00:00;;8
66803726.00;0;0;0;0;16;16227000;2922706;"NOVA CANAÃ";11/2/2020 00:00:00;;8
66803727.00;0;0;0;0;16;16227400;2922755;"NOVA IBIA";11/2/2020 00:00:00;;8
66803728.00;0;0;0;0;16;16228000;2922805;"NOVA ITARANA";11/2/2020 00:00:00;;8
66803729.00;0;0;0;0;16;16228400;2922854;"NOVA REDENÇÃO";11/2/2020 00:00:00;;8
66803730.00;0;0;0;0;16;16230000;2923001;"NOVA VIÇOSA";11/2/2020 00:00:00;;8
66803731.00;0;0;0;0;16;16230400;2923035;"NOVO HORIZONTE";11/2/2020 00:00:00;;8
66803732.00;0;0;0;0;16;16231000;2923100;"OLINDINA";11/2/2020 00:00:00;;8
66803733.00;0;0;0;0;16;16231300;2923209;"OLIVEIRA DOS BREJINHOS";11/2/2020 00:00:00;;8
66803734.00;0;0;0;0;16;16233000;2923308;"OURICANGAS";11/2/2020 00:00:00;;8
66803735.00;0;0;0;0;16;16233400;2923357;"OUROLÂNDIA";11/2/2020 00:00:00;;8
66803736.00;0;0;0;0;16;16235000;2923506;"PALMEIRAS";11/2/2020 00:00:00;;8
66803737.00;0;0;0;0;16;16236000;2923605;"PARAMIRIM";11/2/2020 00:00:00;;8
66803738.00;0;0;0;0;16;16237000;2923704;"PARATINGA";11/2/2020 00:00:00;;8
66803739.00;0;0;0;0;16;16240000;2924009;"PAULO AFONSO";11/2/2020 00:00:00;;8
66803740.00;0;0;0;0;16;16240200;2924058;"PÉ DE SERRA";11/2/2020 00:00:00;;8
66803741.00;0;0;0;0;16;16241000;2924108;"PEDRÃO";11/2/2020 00:00:00;;8
66803742.00;0;0;0;0;16;16243000;2924306;"PIATÃ";11/2/2020 00:00:00;;8
66803743.00;0;0;0;0;16;16244000;2924405;"PILÃO ARCADO";11/2/2020 00:00:00;;8
66803744.00;0;0;0;0;16;16246000;2924603;"PINDOBAÇU";11/2/2020 00:00:00;;8
66803745.00;0;0;0;0;16;16246200;2924652;"PINTADAS";11/2/2020 00:00:00;;8
66803746.00;0;0;0;0;16;16247000;2924702;"PIRIPÁ";11/2/2020 00:00:00;;8
66803747.00;0;0;0;0;16;16248000;2924801;"PIRITIBA";11/2/2020 00:00:00;;8
66803748.00;0;0;0;0;16;16249000;2924900;"PLANALTINO";11/2/2020 00:00:00;;8
66803749.00;0;0;0;0;16;16251000;2925105;"POÇÕES";11/2/2020 00:00:00;;8
66803750.00;0;0;0;0;16;16252000;2925204;"POJUCA";11/2/2020 00:00:00;;8
66803751.00;0;0;0;0;16;16253000;2925303;"PORTO SEGURO";11/2/2020 00:00:00;;8
66803752.00;0;0;0;0;16;16254000;2925402;"POTIRAGUÁ";11/2/2020 00:00:00;;8
66803753.00;0;0;0;0;16;16255000;2925501;"PRADO";11/2/2020 00:00:00;;8
66803754.00;0;0;0;0;16;16257000;2925709;"PRESIDENTE JÂNIO QUADROS";11/2/2020 00:00:00;;8
66803755.00;0;0;0;0;16;16257400;2925758;"PRESIDENTE TANCREDO NEVES";11/2/2020 00:00:00;;8
66803756.00;0;0;0;0;16;16259000;2925907;"QUIJINGUE";11/2/2020 00:00:00;;8
66803757.00;0;0;0;0;16;16259200;2925931;"QUIXABEIRA";11/2/2020 00:00:00;;8
66803758.00;0;0;0;0;16;16260000;2926004;"REMANSO";11/2/2020 00:00:00;;8
66803759.00;0;0;0;0;16;16261000;2926103;"RETIROLÂNDIA";11/2/2020 00:00:00;;8
66803760.00;0;0;0;0;16;16262000;2926202;"RIACHÃO DAS NEVES";11/2/2020 00:00:00;;8
66803761.00;0;0;0;0;16;16264000;2926400;"RIACHO DE SANTANA";11/2/2020 00:00:00;;8
66803762.00;0;0;0;0;16;16265000;2926509;"RIBEIRA DO AMPARO";11/2/2020 00:00:00;;8
66803763.00;0;0;0;0;16;16266000;2926608;"RIBEIRA DO POMBAL";11/2/2020 00:00:00;;8
66803764.00;0;0;0;0;16;16267000;2926707;"RIO DE CONTAS";11/2/2020 00:00:00;;8
66803765.00;0;0;0;0;16;16268000;2926806;"RIO DO ANTÔNIO";11/2/2020 00:00:00;;8
66803766.00;0;0;0;0;16;16269000;2926905;"RIO DO PIRES";11/2/2020 00:00:00;;8
66803767.00;0;0;0;0;16;16271000;2927101;"RODELAS";11/2/2020 00:00:00;;8
66803768.00;0;0;0;0;16;16272000;2927200;"RUY BARBOSA";11/2/2020 00:00:00;;8
66803769.00;0;0;0;0;16;16274000;2927408;"SALVADOR";11/2/2020 00:00:00;;8
66803770.00;0;0;0;0;16;16275000;2927507;"SANTA BÁRBARA";11/2/2020 00:00:00;;8
66803771.00;0;0;0;0;16;16276000;2927606;"SANTA BRIGIDA";11/2/2020 00:00:00;;8
66803772.00;0;0;0;0;16;16277000;2927705;"SANTA CRUZ CABRÁLIA";11/2/2020 00:00:00;;8
66803773.00;0;0;0;0;16;16278000;2927804;"SANTA CRUZ DA VITÓRIA";11/2/2020 00:00:00;;8
66803774.00;0;0;0;0;16;16279000;2927903;"SANTA INÊS";11/2/2020 00:00:00;;8
66803775.00;0;0;0;0;16;16280000;2928000;"SANTALUZ";11/2/2020 00:00:00;;8
66803776.00;0;0;0;0;16;16280200;2928059;"SANTA LUZIA";11/2/2020 00:00:00;;8
66803777.00;0;0;0;0;16;16281000;2928109;"SANTA MARIA DA VITÓRIA";11/2/2020 00:00:00;;8
66803778.00;0;0;0;0;16;16282000;2928208;"SANTANA";11/2/2020 00:00:00;;8
66803779.00;0;0;0;0;16;16283000;2928307;"SANTANÓPOLIS";11/2/2020 00:00:00;;8
66803780.00;0;0;0;0;16;16284000;2928406;"SANTA RITA DE CÁSSIA";11/2/2020 00:00:00;;8
66803781.00;0;0;0;0;16;16285000;2928505;"SANTA TERESINHA";11/2/2020 00:00:00;;8
66803782.00;0;0;0;0;16;16286000;2928604;"SANTO AMARO";11/2/2020 00:00:00;;8
66803783.00;0;0;0;0;16;16287000;2928703;"SANTO ANTÔNIO DE JESUS";11/2/2020 00:00:00;;8
66803784.00;0;0;0;0;16;16288000;2928802;"SANTO ESTEVÃO";11/2/2020 00:00:00;;8
66803785.00;0;0;0;0;16;16289000;2928901;"SÃO DESIDÉRIO";11/2/2020 00:00:00;;8
66803786.00;0;0;0;0;16;16289400;2928950;"SÃO DOMINGOS";11/2/2020 00:00:00;;8
66803787.00;0;0;0;0;16;16289700;2929107;"SÃO FELIPE";11/2/2020 00:00:00;;8
66803788.00;0;0;0;0;16;16290100;2929008;"SÃO FÉLIX";11/2/2020 00:00:00;;8
66803789.00;0;0;0;0;16;16290200;2929057;"SÃO FÉLIX DO CORIBE";11/2/2020 00:00:00;;8
66803790.00;0;0;0;0;16;16292000;2929206;"SÃO FRANCISCO DO CONDE";11/2/2020 00:00:00;;8
66803791.00;0;0;0;0;16;16293000;2929305;"SÃO GONÇALO DOS CAMPOS";11/2/2020 00:00:00;;8
66803792.00;0;0;0;0;16;16293200;2929354;"SÃO JOSÉ DA VITÓRIA";11/2/2020 00:00:00;;8
66803793.00;0;0;0;0;16;16294000;2929404;"SÃO MIGUEL DAS MATAS";11/2/2020 00:00:00;;8
66803794.00;0;0;0;0;16;16295000;2929503;"SÃO SEBASTIÃO DO PASSÉ";11/2/2020 00:00:00;;8
66803795.00;0;0;0;0;16;16296000;2929602;"SAPEAÇU";11/2/2020 00:00:00;;8
66803796.00;0;0;0;0;16;16297400;2929750;"SAUBARA";11/2/2020 00:00:00;;8
66803797.00;0;0;0;0;16;16298000;2929800;"SAÚDE";11/2/2020 00:00:00;;8
66803798.00;0;0;0;0;16;16299000;2929909;"SEABRA";11/2/2020 00:00:00;;8
66803799.00;0;0;0;0;16;16301000;2930105;"SENHOR DO BONFIM";11/2/2020 00:00:00;;8
66803800.00;0;0;0;0;16;16302000;2930204;"SENTO SÉ";11/2/2020 00:00:00;;8
66803801.00;0;0;0;0;16;16302800;2930154;"SERRA DO RAMALHO";11/2/2020 00:00:00;;8
66803802.00;0;0;0;0;16;16304000;2930402;"SERRA PRETA";11/2/2020 00:00:00;;8
66803803.00;0;0;0;0;16;16305000;2930501;"SERRINHA";11/2/2020 00:00:00;;8
66803804.00;0;0;0;0;16;16307000;2930709;"SIMÕES FILHO";11/2/2020 00:00:00;;8
66803805.00;0;0;0;0;16;16307200;2930758;"SÍTIO DO MATO";11/2/2020 00:00:00;;8
66803806.00;0;0;0;0;16;16307400;2930766;"SÍTIO DO QUINTO";11/2/2020 00:00:00;;8
66803807.00;0;0;0;0;16;16308000;2930808;"SOUTO SOARES";11/2/2020 00:00:00;;8
66803808.00;0;0;0;0;16;16309000;2930907;"TABOCAS DO BREJO VELHO";11/2/2020 00:00:00;;8
66803809.00;0;0;0;0;16;16310600;2931053;"TANQUE NOVO";11/2/2020 00:00:00;;8
66803810.00;0;0;0;0;16;16311000;2931103;"TANQUINHO";11/2/2020 00:00:00;;8
66803811.00;0;0;0;0;16;16313000;2931301;"TAPIRAMUTÁ";11/2/2020 00:00:00;;8
66803812.00;0;0;0;0;16;16313400;2931350;"TEIXEIRA DE FREITAS";11/2/2020 00:00:00;;8
66803813.00;0;0;0;0;16;16315000;2931509;"TEOFILÂNDIA";11/2/2020 00:00:00;;8
66803814.00;0;0;0;0;16;16316000;2931608;"TEOLÂNDIA";11/2/2020 00:00:00;;8
66803815.00;0;0;0;0;16;16317000;2931707;"TERRA NOVA";11/2/2020 00:00:00;;8
66803816.00;0;0;0;0;16;16319000;2931905;"TUCANO";11/2/2020 00:00:00;;8
66803817.00;0;0;0;0;16;16320000;2932002;"UAUÁ";11/2/2020 00:00:00;;8
66803818.00;0;0;0;0;16;16322000;2932200;"UBAITABA";11/2/2020 00:00:00;;8
66803819.00;0;0;0;0;16;16323000;2932309;"UBATÃ";11/2/2020 00:00:00;;8
66803820.00;0;0;0;0;16;16324400;2932457;"UMBURANAS";11/2/2020 00:00:00;;8
66803821.00;0;0;0;0;16;16325000;2932507;"UNA";11/2/2020 00:00:00;;8
66803822.00;0;0;0;0;16;16327000;2932705;"URUÇUCA";11/2/2020 00:00:00;;8
66803823.00;0;0;0;0;16;16328000;2932804;"UTINGA";11/2/2020 00:00:00;;8
66803824.00;0;0;0;0;16;16330000;2933000;"VALENTE";11/2/2020 00:00:00;;8
66803825.00;0;0;0;0;16;16330200;2933059;"VÁRZEA DA ROÇA";11/2/2020 00:00:00;;8
66803826.00;0;0;0;0;16;16331200;2933158;"VÁRZEA NOVA";11/2/2020 00:00:00;;8
66803827.00;0;0;0;0;16;16331400;2933174;"VARZEDO";11/2/2020 00:00:00;;8
66803828.00;0;0;0;0;16;16332000;2933208;"VERA CRUZ";11/2/2020 00:00:00;;8
66803829.00;0;0;0;0;16;16333000;2933307;"VITÓRIA DA CONQUISTA";11/2/2020 00:00:00;;8
66803830.00;0;0;0;0;16;16334000;2933406;"WAGNER";11/2/2020 00:00:00;;8
66803831.00;0;0;0;0;16;16335000;2933505;"WENCESLAU GUIMARÃES";11/2/2020 00:00:00;;8
66803832.00;0;0;0;0;16;16336000;2933604;"XIQUE-XIQUE";11/2/2020 00:00:00;;8
66803833.00;0;0;0;0;17;17002000;3100203;"ABAETÉ";11/2/2020 00:00:00;;8
66803834.00;0;0;0;0;17;17003000;3100302;"ABRE CAMPO";11/2/2020 00:00:00;;8
66803835.00;0;0;0;0;17;17004000;3100401;"ACAIACA";11/2/2020 00:00:00;;8
66803836.00;0;0;0;0;17;17006000;3100609;"ÁGUA BOA";11/2/2020 00:00:00;;8
66803837.00;0;0;0;0;17;17007000;3100708;"ÁGUA COMPRIDA";11/2/2020 00:00:00;;8
66803838.00;0;0;0;0;17;17009000;3100906;"ÁGUAS FORMOSAS";11/2/2020 00:00:00;;8
66803839.00;0;0;0;0;17;17010000;3101003;"ÁGUAS VERMELHAS";11/2/2020 00:00:00;;8
66803840.00;0;0;0;0;17;17012000;3101201;"AIURUOCA";11/2/2020 00:00:00;;8
66803841.00;0;0;0;0;17;17013000;3101300;"ALAGOA";11/2/2020 00:00:00;;8
66803842.00;0;0;0;0;17;17015000;3101508;"ALÉM PARAÍBA";11/2/2020 00:00:00;;8
66803843.00;0;0;0;0;17;17016000;3101607;"ALFENAS";11/2/2020 00:00:00;;8
66803844.00;0;0;0;0;17;17016500;3101631;"ALFREDO VASCONCELOS";11/2/2020 00:00:00;;8
66803845.00;0;0;0;0;17;17018000;3101805;"ALPERCATA";11/2/2020 00:00:00;;8
66803846.00;0;0;0;0;17;17019000;3101904;"ALPINÓPOLIS";11/2/2020 00:00:00;;8
66803847.00;0;0;0;0;17;17020500;3153509;"ALTO JEQUITIBÁ";11/2/2020 00:00:00;;8
